model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_111,0.8,0.6179295624332978,0.6235864297253635,0.6207451085499865
xgboost_model_111,0.75,0.5686009896536213,0.6806677436725902,0.6196078431372549
xgboost_model_111,0.85,0.6855983772819473,0.5460420032310178,0.6079136690647482
xgboost_model_111,0.7,0.5235683677444488,0.7237479806138933,0.6075949367088608
xgboost_model_111,0.65,0.483196159122085,0.7587506731287023,0.5904043578462184
xgboost_model_111,0.6,0.4505662687480869,0.7926763597199784,0.5745511319281811
xgboost_model_111,0.9,0.7629151291512916,0.4453419493807216,0.5623937436246175
xgboost_model_111,0.55,0.4180821917808219,0.8217555196553581,0.5542037406936626
xgboost_model_111,0.5,0.38556599110232326,0.840064620355412,0.5285448077248857
xgboost_model_111,0.45,0.35876149876598606,0.8610662358642972,0.5064935064935064
xgboost_model_111,0.4,0.3333333333333333,0.8869143780290791,0.48455428067078554
xgboost_model_111,0.35,0.3094178717093066,0.8987614431879375,0.4603502965108261
xgboost_model_111,0.95,0.880184331797235,0.308562197092084,0.4569377990430622
xgboost_model_111,0.3,0.2864583333333333,0.9181475498115239,0.4366756306825458
xgboost_model_111,0.25,0.26364463311097636,0.9364566505115778,0.4114515556607122
xgboost_model_111,0.2,0.24006554690700532,0.9466882067851373,0.38300653594771245
xgboost_model_111,0.15,0.2127787101414529,0.9558427571351642,0.34807334052358074
xgboost_model_111,0.1,0.18353658536585366,0.9725363489499192,0.3087971274685817
xgboost_model_111,0.05,0.14816606207174526,0.9897684437264405,0.257747861450007
