model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_256,0.82,0.5728971962616822,0.6602046311254712,0.6134600950713035
xgboost_model_256,0.83,0.5818358426420592,0.6451265481960151,0.6118488253319714
xgboost_model_256,0.8,0.5513654096228868,0.6849757673667205,0.6109510086455331
xgboost_model_256,0.85,0.6065922381711856,0.6144318793753366,0.6104868913857678
xgboost_model_256,0.84,0.5939887926642894,0.6278944534194938,0.6104712041884817
xgboost_model_256,0.79,0.5421030582320905,0.6968228325255789,0.6098020735155514
xgboost_model_256,0.81,0.5585464333781965,0.6704361873990307,0.6093979441997063
xgboost_model_256,0.86,0.6189944134078212,0.596661281637049,0.6076227035919934
xgboost_model_256,0.78,0.5296712109061749,0.7113624124932687,0.6072167317857964
xgboost_model_256,0.77,0.5189922480620155,0.721055465805062,0.6035609646157314
xgboost_model_256,0.76,0.5093632958801498,0.732364028002154,0.6008394079964656
xgboost_model_256,0.87,0.6329946204423191,0.5702746365105008,0.6
xgboost_model_256,0.89,0.676132521974307,0.5385029617662898,0.5995203836930456
xgboost_model_256,0.75,0.5003610108303249,0.7463651050080775,0.5990922844175491
xgboost_model_256,0.88,0.6510449651678277,0.5535810446957459,0.5983701979045402
xgboost_model_256,0.74,0.4903745187259363,0.7544426494345718,0.59439966058549
xgboost_model_256,0.73,0.483617747440273,0.7630586968228326,0.5920200543137665
xgboost_model_256,0.9,0.6942628903413217,0.5148088314485729,0.5912183055040198
xgboost_model_256,0.72,0.47385947385947386,0.7662897145934303,0.58559670781893
xgboost_model_256,0.71,0.4664931685100846,0.7722132471728594,0.5816264449401745
xgboost_model_256,0.91,0.7148499210110585,0.4873451803984922,0.5795709253922511
xgboost_model_256,0.7,0.45652861207714196,0.7775982767905224,0.5752988047808765
xgboost_model_256,0.69,0.44907407407407407,0.7835218093699515,0.5709240729841083
xgboost_model_256,0.92,0.7405498281786942,0.4641895530425417,0.5706719629261834
xgboost_model_256,0.68,0.4419656315948146,0.7894453419493808,0.5666795516041747
xgboost_model_256,0.67,0.43496174220129485,0.7959073774905762,0.562511893434824
xgboost_model_256,0.66,0.4266857962697274,0.8007539041464729,0.55672032946462
xgboost_model_256,0.65,0.42133258678611424,0.810446957458266,0.5544299134278873
xgboost_model_256,0.93,0.7725072604065828,0.4297253634894992,0.5522491349480969
xgboost_model_256,0.64,0.4125511596180082,0.81421647819063,0.5476276711336472
xgboost_model_256,0.63,0.40619161996263675,0.819601507808293,0.5431834403997144
xgboost_model_256,0.62,0.400942161737765,0.8249865374259558,0.5396266290947517
xgboost_model_256,0.61,0.39401687547941705,0.8298330640818524,0.5343273231622746
xgboost_model_256,0.94,0.7958963282937365,0.39687668282175553,0.5296442687747036
xgboost_model_256,0.6,0.3876938469234617,0.8346795907377491,0.5294619982920581
xgboost_model_256,0.59,0.38223748773307165,0.8389876144318794,0.5251980448339795
xgboost_model_256,0.58,0.37565884044082415,0.8443726440495423,0.5199801028021886
xgboost_model_256,0.57,0.37137467578401323,0.8481421647819063,0.5165628074778615
xgboost_model_256,0.56,0.3659722222222222,0.851373182552504,0.5118989800874211
xgboost_model_256,0.55,0.36047037539574855,0.8583737210554658,0.507724159898073
xgboost_model_256,0.54,0.3549171270718232,0.8648357565966612,0.5032905045440301
xgboost_model_256,0.53,0.34938191281717634,0.8675282714054927,0.49814471243042674
xgboost_model_256,0.95,0.8316455696202532,0.35379644588045234,0.49641103135625236
xgboost_model_256,0.52,0.3457844183564568,0.8723747980613893,0.4952613879547539
xgboost_model_256,0.51,0.3396029258098224,0.8750673128702208,0.48931044866004214
xgboost_model_256,0.5,0.33497536945812806,0.8788368336025848,0.4850646455639768
xgboost_model_256,0.49,0.33083923154701717,0.88099084544965,0.4810349897089091
xgboost_model_256,0.48,0.3276443738837071,0.8890683898761443,0.4788283062645012
xgboost_model_256,0.47,0.32359244106760177,0.8944534194938072,0.47525035765379114
xgboost_model_256,0.46,0.31793011265991983,0.8966074313408724,0.46941076966450523
xgboost_model_256,0.45,0.31290987446130786,0.8992999461497039,0.46427578537670283
xgboost_model_256,0.44,0.30837166513339465,0.9025309639203015,0.4596818431157433
xgboost_model_256,0.43,0.30389140271493215,0.9041464728056005,0.4548902736385803
xgboost_model_256,0.42,0.3001956251111506,0.908992999461497,0.45133689839572194
xgboost_model_256,0.41,0.2964129483814523,0.9122240172320948,0.4474379292128896
xgboost_model_256,0.4,0.2926409903713893,0.9165320409262251,0.4436335201355402
xgboost_model_256,0.39,0.28820148749154834,0.9181475498115239,0.4386980573781037
xgboost_model_256,0.38,0.2843838350241144,0.9208400646203554,0.43456162642947904
xgboost_model_256,0.37,0.28081072245831973,0.9251480883144857,0.43084639498432603
xgboost_model_256,0.36,0.27728660986979586,0.9289176090468497,0.4270859123545432
xgboost_model_256,0.35,0.2733164717040784,0.9310716208939149,0.42258340461933275
xgboost_model_256,0.34,0.26937441643323995,0.9321486268174475,0.417964505613908
xgboost_model_256,0.33,0.26526251526251526,0.9359181475498115,0.4133666309906053
xgboost_model_256,0.32,0.26110444177671066,0.9369951534733441,0.40840276962797795
xgboost_model_256,0.31,0.25712597843745383,0.9375336564351104,0.4035697728326379
xgboost_model_256,0.3,0.2529753265602322,0.938610662358643,0.39853664113410314
xgboost_model_256,0.29,0.24917986021965483,0.9407646742057081,0.39400090211998195
xgboost_model_256,0.28,0.24431104285913724,0.942380183091007,0.38802660753880264
xgboost_model_256,0.27,0.24014238773274918,0.9445341949380721,0.3829276279882109
xgboost_model_256,0.26,0.23579201934703747,0.9450726978998385,0.3774193548387097
xgboost_model_256,0.25,0.2324752475247525,0.9483037156704361,0.37340966921119595
xgboost_model_256,0.24,0.22858990944372573,0.9515347334410339,0.36862417857515384
xgboost_model_256,0.23,0.2246891651865009,0.9536887452880991,0.36369237087996714
xgboost_model_256,0.22,0.220675944333996,0.9563812600969306,0.3586067642604745
xgboost_model_256,0.21,0.21595047341587764,0.9579967689822294,0.3524517087667162
xgboost_model_256,0.2,0.21190872355597812,0.9601507808292946,0.3471911206309025
xgboost_model_256,0.19,0.20690054417042955,0.9623047926763597,0.3405755669906613
xgboost_model_256,0.18,0.20230300293519982,0.9649973074851912,0.3344843677088194
xgboost_model_256,0.17,0.19801652892561983,0.9676898222940227,0.3287596048298573
xgboost_model_256,0.16,0.19378427787934185,0.970382337102854,0.3230548583721764
xgboost_model_256,0.15,0.18929695697796434,0.9714593430263866,0.3168525511548257
xgboost_model_256,0.14,0.18442246916097463,0.9741518578352181,0.3101320075432882
xgboost_model_256,0.13,0.18012299146994645,0.9779213785675821,0.30421308317279505
xgboost_model_256,0.12,0.1753253012048193,0.979536887452881,0.2974166121648136
xgboost_model_256,0.11,0.16969358293750583,0.9811523963381799,0.2893441321264094
xgboost_model_256,0.1,0.16453530259365995,0.9838449111470113,0.2819226911503742
xgboost_model_256,0.09,0.15911659855664725,0.9854604200323102,0.27399311274142835
xgboost_model_256,0.08,0.15294117647058825,0.9870759289176091,0.26484612050281753
xgboost_model_256,0.07,0.14697175774061924,0.9892299407646742,0.2559208693229312
xgboost_model_256,0.06,0.1409991584423533,0.9924609585352719,0.24691854233654878
xgboost_model_256,0.05,0.1328198113886689,0.9935379644588045,0.23431546863093727
