model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_83,0.8,0.6274853801169591,0.5778136779752289,0.6016260162601627
xgboost_model_83,0.75,0.5570500927643784,0.6467420570813139,0.5985546972339896
xgboost_model_83,0.7,0.5090694006309149,0.69520732364028,0.5877532437969497
xgboost_model_83,0.85,0.6959511077158136,0.4905761981690899,0.5754895767530006
xgboost_model_83,0.65,0.4656846334114496,0.749057619816909,0.574318744838976
xgboost_model_83,0.6,0.42416378316032294,0.7921378567582121,0.5524882629107981
xgboost_model_83,0.55,0.3875598086124402,0.8287560581583199,0.5281400137268359
xgboost_model_83,0.9,0.789838337182448,0.3683360258481422,0.5023870730811605
xgboost_model_83,0.5,0.3491958581185283,0.8535271943995691,0.49562226391494685
xgboost_model_83,0.45,0.315343099460293,0.88099084544965,0.4644428672817601
xgboost_model_83,0.4,0.2878684030157642,0.9046849757673667,0.4367606915377616
xgboost_model_83,0.35,0.2629396406082015,0.9219170705438879,0.4091778202676864
xgboost_model_83,0.3,0.24061810154525387,0.9391491653204093,0.3830862163646348
xgboost_model_83,0.25,0.22061572977689145,0.9531502423263328,0.3582995951417004
xgboost_model_83,0.95,0.9056603773584906,0.20678513731825526,0.33669443226654977
xgboost_model_83,0.2,0.19871653020579774,0.9671513193322563,0.3296925195043598
xgboost_model_83,0.15,0.17329518359561277,0.9784598815293484,0.2944417436396046
xgboost_model_83,0.1,0.14652833200319235,0.9886914378029079,0.255230416348092
xgboost_model_83,0.05,0.11694058154235146,0.996230479267636,0.20931153476268596
