model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_125,0.3,0.6050125313283208,0.6499730748519117,0.6266874350986501
xgboost_model_125,0.25,0.5692717584369449,0.6903607969843835,0.6239961061085422
xgboost_model_125,0.35,0.6386222473178995,0.6090468497576736,0.62348401323043
xgboost_model_125,0.4,0.6823757262750162,0.5691976305869683,0.6206694069289489
xgboost_model_125,0.2,0.5249130938586327,0.7318255250403877,0.611336032388664
xgboost_model_125,0.45,0.7194139194139194,0.5288099084544965,0.6095592799503414
xgboost_model_125,0.5,0.7459150326797386,0.49165320409262253,0.5926647192469977
xgboost_model_125,0.15,0.4683053040103493,0.7797522886375875,0.5851687209537281
xgboost_model_125,0.55,0.776036866359447,0.4534194938072159,0.5723997280761387
xgboost_model_125,0.6,0.8045738045738046,0.4168012924071082,0.5491308974813763
xgboost_model_125,0.1,0.3974358974358974,0.8346795907377491,0.5384749001215912
xgboost_model_125,0.65,0.8304498269896193,0.3877221324717286,0.5286343612334802
xgboost_model_125,0.7,0.8613728129205922,0.3446418955304254,0.49230769230769234
xgboost_model_125,0.05,0.3040893532696811,0.908992999461497,0.4557235421166307
xgboost_model_125,0.75,0.888,0.2988691437802908,0.44721998388396456
xgboost_model_125,0.8,0.9060665362035225,0.24932687129779213,0.3910472972972973
xgboost_model_125,0.85,0.9432098765432099,0.20570813139472266,0.33775419982316535
xgboost_model_125,0.9,0.9565217391304348,0.15401184706515886,0.2653061224489796
xgboost_model_125,0.95,0.9840425531914894,0.0996230479267636,0.18092909535452323
