model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_303,0.75,0.5794349235757295,0.6736672051696284,0.62300796812749
xgboost_model_303,0.74,0.5695691202872532,0.6833602584814217,0.621297429620563
xgboost_model_303,0.76,0.5862895493767977,0.6585891222401723,0.6203398427593203
xgboost_model_303,0.77,0.5940740740740741,0.6478190630048465,0.6197836166924265
xgboost_model_303,0.79,0.6109947643979058,0.6284329563812601,0.619591186620653
xgboost_model_303,0.73,0.5604012211077192,0.6919763058696823,0.619277108433735
xgboost_model_303,0.78,0.5998988366211432,0.6386645126548196,0.6186750130412102
xgboost_model_303,0.8,0.619641888225719,0.6149703823371029,0.6172972972972973
xgboost_model_303,0.81,0.6296918767507003,0.6052773290253096,0.6172432729269632
xgboost_model_303,0.82,0.6434426229508197,0.5918147549811524,0.6165497896213183
xgboost_model_303,0.72,0.5501905972045743,0.6995153473344103,0.615931721194879
xgboost_model_303,0.83,0.6588669950738916,0.57619816908993,0.6147658718758977
xgboost_model_303,0.71,0.5425268373245252,0.7075928917609047,0.6141621874269689
xgboost_model_303,0.7,0.5332532051282052,0.7167474421109317,0.6115322765908568
xgboost_model_303,0.69,0.526831179005092,0.7242864835756596,0.6099773242630385
xgboost_model_303,0.84,0.667953667953668,0.5589660743134087,0.6086191732629728
xgboost_model_303,0.68,0.5198928844682479,0.7318255250403877,0.6079176917915455
xgboost_model_303,0.67,0.5109787867510235,0.7393645665051157,0.6043133802816901
xgboost_model_303,0.85,0.6783075889858966,0.5438879913839526,0.6037059175134489
xgboost_model_303,0.66,0.5041924899744805,0.7447495961227787,0.601304347826087
xgboost_model_303,0.86,0.693502824858757,0.5288099084544965,0.6000611060189429
xgboost_model_303,0.65,0.49484902309058615,0.7501346257404415,0.596318493150685
xgboost_model_303,0.87,0.7087378640776699,0.5110393107162089,0.5938673341677096
xgboost_model_303,0.64,0.4878724878724879,0.7582121701669359,0.5937170567151592
xgboost_model_303,0.63,0.48135593220338985,0.7646742057081314,0.590805075930934
