model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_200,0.85,0.6047966631908238,0.624663435648896,0.614569536423841
xgboost_model_200,0.8,0.5506493506493506,0.6849757673667205,0.6105111591072714
xgboost_model_200,0.75,0.5007434944237918,0.7253634894991923,0.5924785572905212
xgboost_model_200,0.9,0.6800563777307963,0.5196553581044696,0.5891330891330891
xgboost_model_200,0.7,0.45998039856256123,0.7582121701669359,0.5725904839365595
xgboost_model_200,0.65,0.4251968503937008,0.7851373182552503,0.5516458569807038
xgboost_model_200,0.6,0.395936441781714,0.8185245018847603,0.5337078651685393
xgboost_model_200,0.95,0.8082663605051664,0.37910608508346794,0.5161290322580645
xgboost_model_200,0.55,0.3704840613931523,0.8449111470113085,0.5151017728168089
xgboost_model_200,0.5,0.3479387006259443,0.868066774367259,0.4967642526964561
xgboost_model_200,0.45,0.3275143820670502,0.8890683898761443,0.4786894752102059
xgboost_model_200,0.4,0.30371713508612874,0.9019924609585352,0.4544221378187737
xgboost_model_200,0.35,0.2844985816786251,0.9181475498115239,0.43439490445859874
xgboost_model_200,0.3,0.2646563600183683,0.9310716208939149,0.4121573301549464
xgboost_model_200,0.25,0.24549803038829487,0.9396876682821755,0.3892916899051868
xgboost_model_200,0.2,0.22265674277784786,0.9504577275175013,0.3607931316434996
xgboost_model_200,0.15,0.1997316036680832,0.9617662897145934,0.33077136771923327
xgboost_model_200,0.1,0.17603579070219802,0.9746903607969843,0.2982123733421204
xgboost_model_200,0.05,0.14435097098828525,0.9886914378029079,0.2519209659714599
