model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_203,0.75,0.585494716618636,0.6564351103931072,0.618938816958619
xgboost_model_203,0.8,0.6252082176568573,0.6063543349488422,0.6156369600874795
xgboost_model_203,0.7,0.5457999155761925,0.6962843295638126,0.6119261713203975
xgboost_model_203,0.85,0.6789366053169734,0.5363489499192245,0.5992779783393501
xgboost_model_203,0.65,0.5060105184072127,0.7253634894991923,0.5961495906173933
xgboost_model_203,0.6,0.47403910991233983,0.7571351642434033,0.5830396019075265
xgboost_model_203,0.9,0.7576853526220615,0.45126548196015076,0.5656429294633817
xgboost_model_203,0.55,0.44301863733577757,0.78082929456112,0.5653021442495126
xgboost_model_203,0.5,0.41400388996943593,0.8023694130317717,0.5461876832844574
xgboost_model_203,0.45,0.38928210313447925,0.8292945611200861,0.5298468948907621
xgboost_model_203,0.4,0.36244239631336406,0.8470651588583737,0.507664999193158
xgboost_model_203,0.35,0.33977320453590926,0.8712977921378567,0.4888956035654933
xgboost_model_203,0.95,0.872278664731495,0.3236402800215401,0.4721131186174391
xgboost_model_203,0.3,0.31869824764105525,0.8912224017232094,0.4695035460992908
xgboost_model_203,0.25,0.29371846180615974,0.908992999461497,0.4439768542872172
xgboost_model_203,0.2,0.26880877742946707,0.9235325794291869,0.41641374286754884
xgboost_model_203,0.15,0.2417186417186417,0.9391491653204093,0.3844797178130511
xgboost_model_203,0.1,0.20846063454759106,0.9553042541733979,0.3422397993633645
xgboost_model_203,0.05,0.1708580578317792,0.9768443726440496,0.2908449575116242
