model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_291,0.78,0.5987071108901044,0.6483575659666129,0.6225439503619442
xgboost_model_291,0.77,0.5887445887445888,0.6591276252019386,0.6219512195121951
xgboost_model_291,0.8,0.6179295624332978,0.6235864297253635,0.6207451085499865
xgboost_model_291,0.76,0.5787511649580616,0.6688206785137318,0.620534599050712
xgboost_model_291,0.75,0.5686009896536213,0.6806677436725902,0.6196078431372549
xgboost_model_291,0.79,0.6061855670103092,0.6332794830371568,0.6194363971556492
xgboost_model_291,0.81,0.6270718232044199,0.6112008616047389,0.6190346332151623
xgboost_model_291,0.74,0.5581699346405229,0.6898222940226171,0.6170520231213873
xgboost_model_291,0.73,0.5474883917264669,0.6984383414108778,0.6138192143871273
xgboost_model_291,0.72,0.5381773399014779,0.7059773828756059,0.6107617051013278
xgboost_model_291,0.82,0.6324293133294865,0.5901992460958535,0.6105849582172702
xgboost_model_291,0.83,0.6447527141133896,0.5756596661281637,0.6082503556187767
xgboost_model_291,0.85,0.6855983772819473,0.5460420032310178,0.6079136690647482
xgboost_model_291,0.7,0.5235683677444488,0.7237479806138933,0.6075949367088608
xgboost_model_291,0.71,0.5296474358974359,0.711900915455035,0.6073971973351712
xgboost_model_291,0.84,0.6622137404580153,0.5605815831987075,0.6071741032370953
xgboost_model_291,0.69,0.5140470766894457,0.7291330102315563,0.6029837452683144
xgboost_model_291,0.68,0.5057258958256372,0.7372105546580506,0.5999123575810692
xgboost_model_291,0.86,0.6984240687679083,0.5250403877221325,0.5994466646172764
xgboost_model_291,0.67,0.49783236994219654,0.7420570813139472,0.5958918918918918
xgboost_model_291,0.66,0.4908579465541491,0.7517501346257405,0.5939161880450968
xgboost_model_291,0.65,0.483196159122085,0.7587506731287023,0.5904043578462184
xgboost_model_291,0.87,0.7092846270928462,0.501884760366182,0.5878271838536739
xgboost_model_291,0.64,0.4758874748827863,0.7652127086698977,0.5868263473053892
xgboost_model_291,0.63,0.4710121192269898,0.7743672590199246,0.5857433808553971
xgboost_model_291,0.62,0.46404602109300097,0.7819063004846527,0.5824308062575211
xgboost_model_291,0.88,0.7247191011235955,0.4862681744749596,0.5820174025136964
xgboost_model_291,0.61,0.4573934837092732,0.786214324178783,0.5783323430382253
xgboost_model_291,0.6,0.4505662687480869,0.7926763597199784,0.5745511319281811
xgboost_model_291,0.89,0.7414675767918089,0.46795907377490575,0.573786728293166
xgboost_model_291,0.59,0.4436788496105452,0.7975228863758751,0.5701636188642926
xgboost_model_291,0.58,0.4351635514018692,0.8023694130317717,0.5642870668434009
xgboost_model_291,0.9,0.7629151291512916,0.4453419493807216,0.5623937436246175
xgboost_model_291,0.57,0.4281641961231471,0.8088314485729672,0.5599254426840634
xgboost_model_291,0.56,0.4224210232038021,0.8136779752288638,0.5561280824438719
xgboost_model_291,0.55,0.4180821917808219,0.8217555196553581,0.5542037406936626
xgboost_model_291,0.54,0.4112751677852349,0.8249865374259558,0.5489072017198137
xgboost_model_291,0.91,0.782435129740519,0.42218632202477113,0.5484435117173837
xgboost_model_291,0.53,0.4046303604314654,0.8282175551965536,0.543655001767409
xgboost_model_291,0.52,0.39707016191210487,0.8319870759289176,0.5375782881002088
xgboost_model_291,0.51,0.39332659251769464,0.8379106085083468,0.535351797694822
xgboost_model_291,0.92,0.7991360691144709,0.3984921917070544,0.531800215594682
xgboost_model_291,0.5,0.38556599110232326,0.840064620355412,0.5285448077248857
xgboost_model_291,0.49,0.3802714493456132,0.8449111470113085,0.5244860437907405
xgboost_model_291,0.48,0.3746733190781658,0.8492191707054388,0.5199472469502143
xgboost_model_291,0.47,0.36963619402985076,0.8535271943995691,0.51586655817738
xgboost_model_291,0.93,0.8199052132701422,0.3726440495422725,0.5124028137726768
xgboost_model_291,0.46,0.36446886446886445,0.8572967151319332,0.5114859437751004
xgboost_model_291,0.45,0.35876149876598606,0.8610662358642972,0.5064935064935064
xgboost_model_291,0.44,0.3529927647445736,0.8669897684437264,0.5017139295730757
xgboost_model_291,0.43,0.34840654608096466,0.8712977921378567,0.4977695739117059
xgboost_model_291,0.42,0.342454220164176,0.8761443187937533,0.49243341404358354
xgboost_model_291,0.41,0.33725490196078434,0.8799138395261173,0.4876156371232468
xgboost_model_291,0.4,0.3333333333333333,0.8869143780290791,0.48455428067078554
xgboost_model_291,0.94,0.8497970230040596,0.33817985998922995,0.48382126348228044
xgboost_model_291,0.39,0.3288924239411414,0.8906838987614432,0.4803950043566657
xgboost_model_291,0.38,0.3249804228660924,0.8939149165320409,0.4766690595836324
xgboost_model_291,0.37,0.31967686093479514,0.8949919224555735,0.4710884353741497
xgboost_model_291,0.36,0.31489522371153483,0.8982229402261712,0.46631255241822755
xgboost_model_291,0.35,0.3094178717093066,0.8987614431879375,0.4603502965108261
xgboost_model_291,0.95,0.880184331797235,0.308562197092084,0.4569377990430622
xgboost_model_291,0.34,0.30484485574305936,0.9046849757673667,0.4560260586319218
xgboost_model_291,0.33,0.29941395844432606,0.9079159935379645,0.45032051282051283
xgboost_model_291,0.32,0.29535938590369853,0.9116855142703285,0.4461720911846093
xgboost_model_291,0.31,0.2920460401992785,0.9154550350026925,0.44282365199270646
xgboost_model_291,0.3,0.2864583333333333,0.9181475498115239,0.4366756306825458
xgboost_model_291,0.29,0.2820428336079077,0.9219170705438879,0.4319414658761196
xgboost_model_291,0.28,0.2775266386825961,0.925686591276252,0.4270276984225562
xgboost_model_291,0.27,0.2734189253447456,0.9289176090468497,0.4224834680382072
xgboost_model_291,0.26,0.26914117098928403,0.93322563274098,0.4177917068466731
xgboost_model_291,0.25,0.26364463311097636,0.9364566505115778,0.4114515556607122
xgboost_model_291,0.24,0.25952948183442526,0.938610662358643,0.40662545200046657
xgboost_model_291,0.23,0.2549678550555231,0.9396876682821755,0.40110332145730376
xgboost_model_291,0.22,0.25014310246136234,0.9413031771674745,0.3952515545505936
