model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_173,0.3,0.5956500247157687,0.6488960689283791,0.6211340206185567
xgboost_model_173,0.35,0.6336353340883352,0.6025848142164781,0.6177201214463152
xgboost_model_173,0.25,0.5583845478489904,0.6849757673667205,0.6152357920193471
xgboost_model_173,0.4,0.6685714285714286,0.567043618739903,0.6136363636363636
xgboost_model_173,0.2,0.5138309965896173,0.7302100161550888,0.603202846975089
xgboost_model_173,0.45,0.7010752688172043,0.5266558966074314,0.6014760147601476
xgboost_model_173,0.5,0.7362459546925566,0.49003769520732365,0.5884254768832848
xgboost_model_173,0.15,0.45794099183929693,0.7856758212170167,0.578623835018838
xgboost_model_173,0.55,0.7598214285714285,0.45826602046311254,0.5717164931138731
xgboost_model_173,0.6,0.7877877877877878,0.42380183091007,0.5511204481792717
xgboost_model_173,0.1,0.39169811320754716,0.8384491114701131,0.5339506172839507
xgboost_model_173,0.65,0.8124293785310734,0.3871836295099623,0.524434719183078
xgboost_model_173,0.7,0.8433889602053916,0.35379644588045234,0.4984825493171472
xgboost_model_173,0.75,0.8611940298507462,0.31071620893914914,0.4566679857538583
xgboost_model_173,0.05,0.3008361501512186,0.9106085083467959,0.4522599625568334
xgboost_model_173,0.8,0.8841911764705882,0.25901992460958534,0.4006663890045814
xgboost_model_173,0.85,0.9132530120481928,0.2040926225094238,0.3336267605633803
xgboost_model_173,0.9,0.9195046439628483,0.15993537964458804,0.2724770642201835
xgboost_model_173,0.95,0.9134615384615384,0.10231556273559504,0.18401937046004843
