model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_51,0.75,0.5723715228665723,0.6537425955842757,0.6103569632981398
xgboost_model_51,0.8,0.6244212962962963,0.5810446957458266,0.601952580195258
xgboost_model_51,0.7,0.5195485691253526,0.6941303177167475,0.5942830797602582
xgboost_model_51,0.65,0.4762067785005135,0.749057619816909,0.5822519882796149
xgboost_model_51,0.85,0.7105058365758755,0.49165320409262253,0.5811584977721197
xgboost_model_51,0.6,0.433392539964476,0.7883683360258481,0.5593123209169054
xgboost_model_51,0.55,0.3968253968253968,0.8212170166935918,0.5350877192982456
xgboost_model_51,0.5,0.3609467455621302,0.8540656973613355,0.5074388097904335
xgboost_model_51,0.9,0.8131736526946107,0.3656435110393107,0.5044576523031203
xgboost_model_51,0.45,0.3294809407948094,0.8750673128702208,0.47871556930328474
xgboost_model_51,0.4,0.3023088023088023,0.9025309639203015,0.4529117686799081
xgboost_model_51,0.35,0.27687560896394936,0.9181475498115239,0.42545227698066124
xgboost_model_51,0.3,0.25348189415041783,0.9310716208939149,0.39847891219174925
xgboost_model_51,0.25,0.23296966471527408,0.9429186860527733,0.37362637362637363
xgboost_model_51,0.2,0.21192605843768633,0.9569197630586969,0.34700253856668617
xgboost_model_51,0.15,0.1850595972050966,0.9698438341410878,0.3108119768746225
xgboost_model_51,0.95,0.9323943661971831,0.1782444803446419,0.29927667269439423
xgboost_model_51,0.1,0.15629274965800274,0.9843834141087776,0.26975577362945474
xgboost_model_51,0.05,0.12145110410094637,0.9951534733441034,0.21648216482164823
