model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_331,0.75,0.6197107659346546,0.6230479267635972,0.621374865735768
xgboost_model_331,0.77,0.637137989778535,0.6042003231017771,0.6202321724709784
xgboost_model_331,0.76,0.6268574573472757,0.613354873451804,0.6200326619488297
xgboost_model_331,0.74,0.6107628004179728,0.6295099623047927,0.6199946963670114
xgboost_model_331,0.79,0.6560240963855422,0.5864297253634895,0.6192777935740688
xgboost_model_331,0.78,0.6441073512252042,0.5945072697899838,0.6183141977037244
xgboost_model_331,0.81,0.6796116504854369,0.5654281098546042,0.6172839506172839
xgboost_model_331,0.8,0.6668753913587977,0.5735056542810986,0.61667631731326
xgboost_model_331,0.73,0.5976602238046795,0.6327409800753904,0.6147004969918912
xgboost_model_331,0.71,0.5845481049562682,0.6478190630048465,0.61455938697318
xgboost_model_331,0.69,0.5722248026010218,0.6634356488960689,0.6144638403990025
xgboost_model_331,0.7,0.5791984732824428,0.6537425955842757,0.6142170503415127
xgboost_model_331,0.72,0.5895522388059702,0.6381260096930533,0.612878200155159
xgboost_model_331,0.68,0.564486830154405,0.6693591814754981,0.6124661246612466
xgboost_model_331,0.82,0.6841755319148937,0.5541195476575121,0.6123177625706635
xgboost_model_331,0.67,0.5577867023650156,0.6731287022078621,0.6100536847242557
xgboost_model_331,0.83,0.6918844566712518,0.5417339795368874,0.6076713983690728
xgboost_model_331,0.66,0.5493449781659389,0.6774367259019924,0.6067036411863999
xgboost_model_331,0.65,0.5430520034100597,0.686052773290253,0.6062336426362123
xgboost_model_331,0.64,0.5389773679798826,0.6925148088314486,0.6061748762667923
xgboost_model_331,0.84,0.7037037037037037,0.5320409262250942,0.6059490953695186
xgboost_model_331,0.63,0.5332239540607056,0.7000538502961766,0.6053550640279395
xgboost_model_331,0.62,0.527184857027789,0.7049003769520732,0.603225806451613
xgboost_model_331,0.61,0.5200787401574803,0.7113624124932687,0.6008642256083694
xgboost_model_331,0.85,0.7081199707388441,0.5212708669897684,0.6004962779156328
xgboost_model_331,0.6,0.5135135135135135,0.7162089391491653,0.5981560602653474
xgboost_model_331,0.59,0.5071969696969697,0.721055465805062,0.5955081165221259
xgboost_model_331,0.58,0.49981556621173,0.7296715131933226,0.5932574430823118
xgboost_model_331,0.57,0.4947253546744271,0.732364028002154,0.5905340859748155
xgboost_model_331,0.86,0.7167051578137028,0.5013462574044157,0.5899873257287706
xgboost_model_331,0.56,0.4871977240398293,0.7377490576198169,0.5868494324266438
xgboost_model_331,0.55,0.480641785838856,0.7420570813139472,0.5834038950042337
xgboost_model_331,0.87,0.72859450726979,0.4857296715131933,0.582875605815832
xgboost_model_331,0.54,0.4758147512864494,0.7469036079698438,0.5813076278290025
xgboost_model_331,0.53,0.47076715106454886,0.7501346257404415,0.5784883720930233
xgboost_model_331,0.52,0.46626786307743434,0.7555196553581045,0.5766543362104398
xgboost_model_331,0.51,0.4636065573770492,0.7614431879375336,0.5763195435092725
xgboost_model_331,0.5,0.45885769603097776,0.7657512116316639,0.5738498789346247
xgboost_model_331,0.88,0.7391673746813934,0.46849757673667203,0.5735003295978905
xgboost_model_331,0.49,0.4548622109597719,0.773290253096392,0.5727961707219784
xgboost_model_331,0.48,0.45088868101029,0.778675282714055,0.5710900473933649
xgboost_model_331,0.47,0.44536271808999084,0.7835218093699515,0.5679156908665105
xgboost_model_331,0.89,0.7531305903398927,0.4534194938072159,0.5660504201680673
xgboost_model_331,0.46,0.4383068147703392,0.786214324178783,0.5628373168851195
xgboost_model_331,0.45,0.4346153846153846,0.7910608508346796,0.5610082108077143
xgboost_model_331,0.9,0.7720797720797721,0.4378029079159935,0.5587628865979382
xgboost_model_331,0.44,0.4283642691415313,0.7953688745288099,0.5568331762488219
xgboost_model_331,0.43,0.42360319270239455,0.8002154011847065,0.5539608574091333
xgboost_model_331,0.42,0.41818181818181815,0.8050619278406032,0.5504418262150221
xgboost_model_331,0.91,0.7885196374622356,0.42164781906300486,0.5494736842105263
xgboost_model_331,0.41,0.4135276326642838,0.8099084544964997,0.547506370586094
xgboost_model_331,0.4,0.40788762830902214,0.8131394722670975,0.5432631768303652
xgboost_model_331,0.92,0.8136511375947996,0.4044157242864836,0.5402877697841727
xgboost_model_331,0.39,0.40318725099601593,0.8174474959612278,0.5400213447171825
xgboost_model_331,0.38,0.3967632471939441,0.8185245018847603,0.5344585091420534
xgboost_model_331,0.37,0.39244410177332306,0.8222940226171244,0.5313152400835073
xgboost_model_331,0.36,0.3853878985689179,0.8266020463112547,0.5256849315068494
xgboost_model_331,0.35,0.3806228373702422,0.8292945611200861,0.5217685922412333
xgboost_model_331,0.93,0.8309692671394799,0.37856758212170166,0.5201627820939697
xgboost_model_331,0.34,0.37664233576642336,0.8336025848142165,0.5188536953242836
xgboost_model_331,0.33,0.3714897667777249,0.8406031233171782,0.5152665456345932
xgboost_model_331,0.32,0.3677434456928839,0.8459881529348411,0.5126448033937021
xgboost_model_331,0.31,0.3620689655172414,0.8481421647819063,0.5074915418076366
xgboost_model_331,0.3,0.35866123925825416,0.8540656973613355,0.505175983436853
xgboost_model_331,0.29,0.35450910706352734,0.8594507269789984,0.5019657178801699
xgboost_model_331,0.94,0.8528645833333334,0.3527194399569198,0.4990476190476191
xgboost_model_331,0.28,0.34829013286865607,0.8610662358642972,0.4959677419354839
xgboost_model_331,0.27,0.3434624438262358,0.864297253634895,0.49157733537519144
xgboost_model_331,0.26,0.33914321713565726,0.8696822832525579,0.4879891222239009
xgboost_model_331,0.25,0.3342251492076559,0.8745288099084545,0.4836212030970816
xgboost_model_331,0.24,0.32956152758132956,0.8782983306408185,0.47928298560094035
xgboost_model_331,0.23,0.32344800316330563,0.88099084544965,0.47317425885755604
xgboost_model_331,0.95,0.8822652757078987,0.31879375336564353,0.46835443037974683
xgboost_model_331,0.22,0.3177153920619555,0.8836833602584814,0.46738820848761037
xgboost_model_331,0.21,0.3117202268431002,0.8879913839526118,0.4614523576325731
xgboost_model_331,0.2,0.3076923076923077,0.8939149165320409,0.4578047435190292
xgboost_model_331,0.19,0.30260775081492214,0.8998384491114702,0.45290689795365224
xgboost_model_331,0.18,0.29646017699115046,0.9019924609585352,0.44625016651125615
xgboost_model_331,0.17,0.28933310356712044,0.9041464728056005,0.43838120104438644
xgboost_model_331,0.16,0.2836998489172402,0.9100700053850296,0.43255694906577935
xgboost_model_331,0.15,0.27775053130619587,0.9149165320409263,0.42613493855028844
xgboost_model_331,0.14,0.27173049419990464,0.9208400646203554,0.4196319018404908
xgboost_model_331,0.13,0.2655646531747258,0.925686591276252,0.41272509003601443
xgboost_model_331,0.12,0.25839328537170264,0.9283791060850834,0.404267792238246
xgboost_model_331,0.11,0.25174317257408485,0.93322563274098,0.39652213705525685
xgboost_model_331,0.1,0.2448950851992677,0.9364566505115778,0.3882563072114311
xgboost_model_331,0.09,0.23652856756024912,0.9407646742057081,0.3780157957373147
xgboost_model_331,0.08,0.2286605170845784,0.9477652127086699,0.3684320703370316
xgboost_model_331,0.07,0.22012187538863326,0.9531502423263328,0.35764800969892907
xgboost_model_331,0.06,0.2097117202268431,0.9558427571351642,0.3439589187094274
xgboost_model_331,0.05,0.19988789237668161,0.9601507808292946,0.3308898580309919
