model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_267,0.76,0.5861902462578464,0.6537425955842757,0.6181262729124236
xgboost_model_267,0.8,0.6250690226394258,0.6095853527194399,0.6172300981461287
xgboost_model_267,0.75,0.5742115027829313,0.6666666666666666,0.6169947670072266
xgboost_model_267,0.77,0.594311377245509,0.6413570274636511,0.616938616938617
xgboost_model_267,0.74,0.5671034794396747,0.6758212170166936,0.6167076167076168
xgboost_model_267,0.73,0.5594559017112769,0.6865912762520194,0.6165377176015474
xgboost_model_267,0.78,0.6015384615384616,0.6316639741518578,0.6162332545311269
xgboost_model_267,0.79,0.6116142781033564,0.6182014001077006,0.6148901981788967
xgboost_model_267,0.72,0.5506193934216147,0.6941303177167475,0.6141019533111005
xgboost_model_267,0.81,0.6353686635944701,0.5939687668282175,0.6139716114667408
xgboost_model_267,0.71,0.5426195426195426,0.7027463651050081,0.6123885499765368
xgboost_model_267,0.7,0.5348931020572811,0.7140549273021002,0.6116236162361623
xgboost_model_267,0.82,0.6460707858428314,0.5799676898222941,0.6112372304199774
xgboost_model_267,0.69,0.5273084479371316,0.7226709746903608,0.6097228532485234
xgboost_model_267,0.68,0.5196340068623714,0.7339795368874529,0.6084821428571429
xgboost_model_267,0.83,0.6574827802128992,0.5654281098546042,0.6079907353792704
xgboost_model_267,0.84,0.6719160104986877,0.5514270328486807,0.6057379473528541
xgboost_model_267,0.67,0.5113425065079955,0.7404415724286484,0.6049274087109547
xgboost_model_267,0.85,0.6842105263157895,0.539041464728056,0.6030120481927711
xgboost_model_267,0.66,0.5034583181652712,0.7447495961227787,0.6007819287576021
xgboost_model_267,0.86,0.7,0.5239633817985999,0.5993224514936865
xgboost_model_267,0.65,0.49644128113879005,0.7512116316639742,0.5978144418255839
xgboost_model_267,0.64,0.49057920446615494,0.7571351642434033,0.5953842896464112
xgboost_model_267,0.87,0.716030534351145,0.5051157781367798,0.5923586990843069
xgboost_model_267,0.63,0.48274683976768024,0.7609046849757674,0.5907190635451505
xgboost_model_267,0.62,0.4743675099866844,0.7673667205169629,0.5862991154083522
xgboost_model_267,0.88,0.7371007371007371,0.48465266558966075,0.5847953216374269
xgboost_model_267,0.61,0.46851549755301797,0.773290253096392,0.5835026412027631
xgboost_model_267,0.6,0.45919339472848525,0.778675282714055,0.5777067518977227
xgboost_model_267,0.59,0.4526250388319354,0.7845988152934841,0.5740740740740741
xgboost_model_267,0.89,0.7497812773403325,0.4614970382337103,0.5713333333333334
xgboost_model_267,0.58,0.44634146341463415,0.7883683360258481,0.5699824800467199
xgboost_model_267,0.57,0.44016711429424055,0.7942918686052773,0.5664362519201229
xgboost_model_267,0.56,0.434006438396254,0.7985998922994076,0.5623814941221085
xgboost_model_267,0.9,0.771780303030303,0.4388799138395261,0.559560590456574
xgboost_model_267,0.55,0.42689556509299,0.8034464189553042,0.5575485799701047
xgboost_model_267,0.54,0.42300140252454416,0.8120624663435649,0.5562523054223534
xgboost_model_267,0.53,0.41694169416941695,0.8163704900376952,0.5519752412160932
xgboost_model_267,0.52,0.41187584345479084,0.8217555196553581,0.5487234807623157
xgboost_model_267,0.51,0.4073877225617858,0.8255250403877221,0.5455516014234876
xgboost_model_267,0.91,0.7931747673216132,0.4130317716747442,0.5432011331444759
xgboost_model_267,0.5,0.4019300991131977,0.8298330640818524,0.5415568441398699
xgboost_model_267,0.49,0.39709257842387147,0.8384491114701131,0.5389408099688473
xgboost_model_267,0.48,0.391304347826087,0.8432956381260097,0.5345622119815668
xgboost_model_267,0.47,0.38582290900171695,0.8470651588583737,0.530165149983148
xgboost_model_267,0.46,0.37784158889686525,0.8502961766289715,0.5231941683233929
xgboost_model_267,0.92,0.8051511758118701,0.3871836295099623,0.5229090909090909
xgboost_model_267,0.45,0.37256740914419695,0.8556812062466344,0.5191114015027769
xgboost_model_267,0.44,0.3671964985026492,0.8583737210554658,0.5143594707970313
xgboost_model_267,0.43,0.36109860423232776,0.8637587506731287,0.5092871884426099
xgboost_model_267,0.42,0.3557713529022291,0.868066774367259,0.5046963055729493
xgboost_model_267,0.41,0.35185587149989145,0.8729133010231557,0.5015470297029703
xgboost_model_267,0.93,0.8320802005012531,0.35756596661281637,0.5001883239171375
xgboost_model_267,0.4,0.3464566929133858,0.8766828217555197,0.4966442953020134
xgboost_model_267,0.39,0.3415551839464883,0.8799138395261173,0.49209456407167596
xgboost_model_267,0.38,0.3358498265660069,0.8863758750673129,0.48712636874815035
xgboost_model_267,0.37,0.3307260328920979,0.8879913839526118,0.48195236007599007
xgboost_model_267,0.36,0.32631785995279305,0.8933764135702746,0.4780291024348077
xgboost_model_267,0.94,0.8683834048640916,0.32687129779213786,0.4749608763693271
xgboost_model_267,0.35,0.32136653155761435,0.8966074313408724,0.4731457800511509
xgboost_model_267,0.34,0.31557067271352984,0.8992999461497039,0.4671982095397958
xgboost_model_267,0.33,0.311280431146627,0.9019924609585352,0.4628350373031224
xgboost_model_267,0.32,0.3065986146554867,0.9057619816908993,0.45812338281356396
xgboost_model_267,0.31,0.30310091414231943,0.9106085083467959,0.4548144163528779
xgboost_model_267,0.3,0.29829195280859305,0.9122240172320948,0.44957537154989385
xgboost_model_267,0.29,0.29379214940342385,0.9149165320409263,0.44476439790575917
xgboost_model_267,0.28,0.28950050968399593,0.9176090468497576,0.44013948082138704
xgboost_model_267,0.27,0.2843120944934287,0.9203015616585891,0.4344178952719878
xgboost_model_267,0.26,0.2792176039119804,0.9224555735056543,0.4286786786786787
xgboost_model_267,0.95,0.8907849829351536,0.28109854604200324,0.4273434302087597
xgboost_model_267,0.25,0.274484741971561,0.9251480883144857,0.42336126170527355
xgboost_model_267,0.24,0.2702617965198307,0.9283791060850834,0.4186498300145702
xgboost_model_267,0.23,0.2655722614298865,0.9321486268174475,0.4133731343283582
xgboost_model_267,0.22,0.260119940029985,0.9343026386645127,0.40694265275008795
xgboost_model_267,0.21,0.2556843186152266,0.938610662358643,0.4018907078625778
xgboost_model_267,0.2,0.2502865329512894,0.9407646742057081,0.39538304854588663
xgboost_model_267,0.19,0.24572469862629662,0.9439956919763058,0.3899455010566122
xgboost_model_267,0.18,0.24119501164862273,0.9477652127086699,0.38453135241424513
xgboost_model_267,0.17,0.23676095991419763,0.9509962304792676,0.37913267496779735
xgboost_model_267,0.16,0.23178721174004194,0.9526117393645666,0.3728527768995679
xgboost_model_267,0.15,0.22481307819034343,0.9553042541733979,0.3639720968403775
xgboost_model_267,0.14,0.21803037726604604,0.9585352719439957,0.35525396666999304
xgboost_model_267,0.13,0.21181214421252373,0.9617662897145934,0.3471668772475459
xgboost_model_267,0.12,0.20524567632573587,0.9649973074851912,0.33849641103135625
xgboost_model_267,0.11,0.19878116343490304,0.9660743134087237,0.32971880169086565
xgboost_model_267,0.1,0.1920374707259953,0.9714593430263866,0.32068260599057863
xgboost_model_267,0.09,0.18592242971475478,0.975767366720517,0.3123330173231061
xgboost_model_267,0.08,0.1786346645681684,0.9779213785675821,0.30208766530815934
xgboost_model_267,0.07,0.17129673227234202,0.979536887452881,0.2915998717537672
xgboost_model_267,0.06,0.1633548156104547,0.9827679052234787,0.28014429349911735
xgboost_model_267,0.05,0.1549260042283298,0.9865374259558427,0.26779710568630316
