model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_202,0.65,0.6029637199795606,0.6354334948842219,0.6187729417933928
xgboost_model_202,0.7,0.6439393939393939,0.5950457727517501,0.6185278477469913
xgboost_model_202,0.6,0.5732718894009217,0.6698976844372644,0.6178296498634219
xgboost_model_202,0.75,0.6857335127860027,0.5487345180398492,0.6096320670056835
xgboost_model_202,0.55,0.5401247401247401,0.6995153473344103,0.6095729704364148
xgboost_model_202,0.5,0.5090361445783133,0.7280560043080236,0.5991579880345668
xgboost_model_202,0.8,0.7317460317460317,0.4964997307485191,0.5915944818735964
xgboost_model_202,0.45,0.4806041881222108,0.7539041464728056,0.5870020964360587
xgboost_model_202,0.4,0.4488091555830498,0.7813677975228863,0.5701375245579567
xgboost_model_202,0.85,0.7852283770651117,0.4351103931071621,0.5599445599445599
xgboost_model_202,0.35,0.41871508379888267,0.8072159396876682,0.5514070259334192
xgboost_model_202,0.3,0.3906447534766119,0.8319870759289176,0.5316586373021335
xgboost_model_202,0.25,0.3581887812570399,0.8562197092084006,0.5050825921219823
xgboost_model_202,0.9,0.8489116517285531,0.3570274636510501,0.5026535253980288
xgboost_model_202,0.2,0.3252916749060708,0.8858373721055466,0.4758461093433613
xgboost_model_202,0.15,0.2903888984067158,0.9127625201938611,0.44060306732518845
xgboost_model_202,0.1,0.2539404553415061,0.9369951534733441,0.3995866345160179
xgboost_model_202,0.95,0.9229074889867841,0.22563274098007538,0.3626135871916919
xgboost_model_202,0.05,0.19886173418145298,0.9596122778675282,0.32945091514143093
