model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_145,0.3,0.6069802731411229,0.6462035541195477,0.6259780907668232
xgboost_model_145,0.25,0.5685053380782918,0.6882067851373183,0.6226552984165652
xgboost_model_145,0.35,0.6417481311098332,0.6009693053311793,0.6206896551724138
xgboost_model_145,0.4,0.6861074705111402,0.5638126009693053,0.6189772391368608
xgboost_model_145,0.2,0.5186037591100883,0.7280560043080236,0.6057347670250897
xgboost_model_145,0.45,0.722473604826546,0.5158858373721056,0.6019478479421929
xgboost_model_145,0.15,0.46435391470401016,0.7856758212170167,0.5837167433486697
xgboost_model_145,0.5,0.7482817869415808,0.46903607969843836,0.5766302548824892
xgboost_model_145,0.55,0.7833333333333333,0.43026386645126546,0.5554396941258255
xgboost_model_145,0.6,0.8105726872246696,0.3963381798599892,0.532368896925859
xgboost_model_145,0.1,0.38671294000991574,0.840064620355412,0.5296214564590053
xgboost_model_145,0.65,0.8394437420986094,0.35756596661281637,0.5015105740181269
xgboost_model_145,0.7,0.8564885496183207,0.30210016155088854,0.446656050955414
xgboost_model_145,0.05,0.2874851417897776,0.9116855142703285,0.43712884069197006
xgboost_model_145,0.75,0.8853974121996303,0.2579429186860528,0.3994995829858215
xgboost_model_145,0.8,0.9280742459396751,0.2154011847065159,0.34965034965034963
xgboost_model_145,0.85,0.956140350877193,0.17609046849757673,0.29740791268758526
xgboost_model_145,0.9,0.9615384615384616,0.13462574044157244,0.23618327822390175
xgboost_model_145,0.95,0.976,0.06569736133548734,0.1231079717457114
