model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_62,0.65,0.6031424227065383,0.6408185245018848,0.6214099216710183
xgboost_model_62,0.6,0.5710407239819004,0.6795907377490576,0.6206048684534055
xgboost_model_62,0.55,0.5410432672866963,0.7205169628432956,0.618013856812933
xgboost_model_62,0.7,0.6439482961222092,0.5901992460958535,0.6159033436358528
xgboost_model_62,0.75,0.6842818428184282,0.5438879913839526,0.6060606060606061
xgboost_model_62,0.5,0.5046863734679163,0.7539041464728056,0.6046210321744764
xgboost_model_62,0.45,0.472448646886208,0.7802907915993538,0.5885458976441917
xgboost_model_62,0.8,0.7304560260586319,0.48303715670436187,0.5815235008103727
xgboost_model_62,0.4,0.43869450161717144,0.8034464189553042,0.5675161658425256
xgboost_model_62,0.85,0.7916666666666666,0.4194938072159397,0.54839845124956
xgboost_model_62,0.35,0.4028361344537815,0.8260635433494884,0.5415710503089144
xgboost_model_62,0.3,0.37172897196261684,0.8567582121701669,0.5184943783607626
xgboost_model_62,0.25,0.33828076685219544,0.8836833602584814,0.4892665474060823
xgboost_model_62,0.9,0.8761061946902655,0.3198707592891761,0.4686390532544379
xgboost_model_62,0.2,0.3068657803678747,0.9073774905761982,0.45862819814915623
xgboost_model_62,0.15,0.27308602999210735,0.9316101238556812,0.42236328125
xgboost_model_62,0.1,0.234296315928969,0.9520732364028002,0.37605019674571943
xgboost_model_62,0.05,0.18219233085725758,0.9773828756058158,0.3071325831288603
xgboost_model_62,0.95,0.952112676056338,0.1820140010770059,0.30560578661844484
