model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_68,0.8,0.5571753986332574,0.6585891222401723,0.6036525172754196
xgboost_model_68,0.85,0.6190476190476191,0.5880452342487884,0.6031483015741508
xgboost_model_68,0.75,0.5022727272727273,0.7140549273021002,0.5897264843228819
xgboost_model_68,0.7,0.4505703422053232,0.7657512116316639,0.5673249551166966
xgboost_model_68,0.9,0.7261904761904762,0.4598815293484114,0.5631388064622486
xgboost_model_68,0.65,0.41476177361608374,0.8109854604200323,0.5488338192419825
xgboost_model_68,0.6,0.3765103914934751,0.8389876144318794,0.51976647206005
xgboost_model_68,0.55,0.34344945501175467,0.8653742595584276,0.4917380660954712
xgboost_model_68,0.5,0.31754554170661553,0.8917609046849758,0.4683257918552036
xgboost_model_68,0.45,0.2940358198574161,0.9106085083467959,0.44453207150368035
xgboost_model_68,0.4,0.2721066836005715,0.9229940764674206,0.42030407062285435
xgboost_model_68,0.95,0.8880994671403197,0.2692514808831449,0.4132231404958678
xgboost_model_68,0.35,0.2531350247885681,0.934841141626279,0.39839357429718875
xgboost_model_68,0.3,0.23522316043425814,0.9450726978998385,0.37669027688345136
xgboost_model_68,0.25,0.2161078717201166,0.9579967689822294,0.3526613143027059
xgboost_model_68,0.2,0.19253923887336058,0.9644588045234249,0.32099650506317773
xgboost_model_68,0.15,0.1705960015088646,0.9741518578352181,0.2903458791429259
xgboost_model_68,0.1,0.14386459802538787,0.9886914378029079,0.2511799712702647
xgboost_model_68,0.05,0.1157986980470706,0.996230479267636,0.20748051365446082
