model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_205,0.35,0.6294444444444445,0.6101238556812062,0.6196335794366967
xgboost_model_205,0.25,0.5653333333333334,0.6849757673667205,0.6194302410518627
xgboost_model_205,0.3,0.5959040959040959,0.6424340333871836,0.6182948950505313
xgboost_model_205,0.4,0.658008658008658,0.5729671513193323,0.6125503742084053
xgboost_model_205,0.2,0.5232512700273544,0.721055465805062,0.6064311594202898
xgboost_model_205,0.45,0.6847457627118644,0.5438879913839526,0.6062424969987995
xgboost_model_205,0.5,0.7061011904761905,0.5110393107162089,0.5929397063417682
xgboost_model_205,0.15,0.47499160792212153,0.7619816908992999,0.5851943755169562
xgboost_model_205,0.55,0.731404958677686,0.4765751211631664,0.5771111835670036
xgboost_model_205,0.6,0.7617295308187673,0.4458804523424879,0.5625
xgboost_model_205,0.1,0.41546025676044795,0.8190630048465266,0.5512866980790141
xgboost_model_205,0.65,0.7916241062308478,0.41733979536887456,0.5465444287729196
xgboost_model_205,0.7,0.8137142857142857,0.3834141087775983,0.5212298682284041
xgboost_model_205,0.75,0.8339869281045752,0.34356488960689285,0.486651411136537
xgboost_model_205,0.05,0.3321212121212121,0.8852988691437803,0.4830321727633319
xgboost_model_205,0.8,0.8553654743390358,0.29617662897145935,0.44
xgboost_model_205,0.85,0.8694817658349329,0.24394184168012925,0.3809924306139613
xgboost_model_205,0.9,0.9024390243902439,0.1992460958535272,0.32642258491398324
xgboost_model_205,0.95,0.9107142857142857,0.13731825525040386,0.23865231633130557
