model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_223,0.75,0.6076150185087256,0.6187399030694669,0.6131270010672358
xgboost_model_223,0.7,0.5733966745843231,0.6499730748519117,0.6092882382635033
xgboost_model_223,0.8,0.6485330073349633,0.5713516424340334,0.6075007157171486
xgboost_model_223,0.65,0.5443634804972138,0.683898761443188,0.6062052505966588
xgboost_model_223,0.6,0.5128304821150855,0.7102854065697362,0.5956197787310905
xgboost_model_223,0.85,0.6933621933621934,0.5175013462574044,0.5926611162503854
xgboost_model_223,0.55,0.48579545454545453,0.7366720516962844,0.5854911191953777
xgboost_model_223,0.5,0.4627450980392157,0.7625201938610663,0.5759609517998779
xgboost_model_223,0.45,0.43710597418192737,0.7840603123317178,0.5612952968388589
xgboost_model_223,0.9,0.7557182067703568,0.4448034464189553,0.56
xgboost_model_223,0.4,0.41345887565771255,0.8039849219170705,0.5460863204096562
xgboost_model_223,0.35,0.38908720040795514,0.8217555196553581,0.5281190517390552
xgboost_model_223,0.3,0.3634264604017548,0.84760366182014,0.5087265675500969
xgboost_model_223,0.25,0.34060860440713536,0.8739903069466882,0.49018423437028086
xgboost_model_223,0.95,0.8416107382550335,0.3376413570274637,0.4819369715603382
xgboost_model_223,0.2,0.31266590822904816,0.8879913839526118,0.4624877296311878
xgboost_model_223,0.15,0.28448421408070235,0.9073774905761982,0.43316195372750643
xgboost_model_223,0.1,0.24844270606982471,0.9235325794291869,0.3915525114155251
xgboost_model_223,0.05,0.20692862125087189,0.9585352719439957,0.3403767090544029
