model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_45,0.3,0.6047812817904374,0.6402800215401184,0.6220245880198797
xgboost_model_45,0.25,0.5679287305122495,0.6865912762520194,0.6216479765967821
xgboost_model_45,0.35,0.6482677627715796,0.5945072697899838,0.6202247191011236
xgboost_model_45,0.4,0.6804925469863902,0.5654281098546042,0.6176470588235294
xgboost_model_45,0.2,0.5259488768396592,0.7312870220786214,0.6118495156566794
xgboost_model_45,0.45,0.7243445692883895,0.5207323640280022,0.6058897243107769
xgboost_model_45,0.5,0.7521079258010118,0.48034464189553044,0.5862635557016103
xgboost_model_45,0.15,0.4617581720088861,0.7835218093699515,0.5810702875399361
xgboost_model_45,0.55,0.7848341232227488,0.4458804523424879,0.5686813186813187
xgboost_model_45,0.6,0.8197802197802198,0.4017232094776521,0.5392121431152873
xgboost_model_45,0.1,0.3860122699386503,0.8470651588583737,0.5303438975050573
xgboost_model_45,0.65,0.8517110266159695,0.36187399030694667,0.5079365079365079
xgboost_model_45,0.7,0.8705882352941177,0.31879375336564353,0.46669294442254633
xgboost_model_45,0.05,0.2914538644875724,0.9219170705438879,0.4428922519725779
xgboost_model_45,0.75,0.8933092224231465,0.2660204631125471,0.4099585062240664
xgboost_model_45,0.8,0.9287356321839081,0.21755519655358105,0.3525305410122164
xgboost_model_45,0.85,0.9557522123893806,0.17447495961227788,0.29508196721311475
xgboost_model_45,0.9,0.9683794466403162,0.13193322563274099,0.23222748815165878
xgboost_model_45,0.95,0.9785714285714285,0.07377490576198169,0.13720580871306962
