model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_262,0.62,0.586905322656618,0.6709746903607969,0.6261306532663317
xgboost_model_262,0.63,0.5949490043710539,0.6596661281637048,0.625638406537283
xgboost_model_262,0.61,0.5792374827744603,0.6790522347872914,0.6251859196826971
xgboost_model_262,0.59,0.5671510347864377,0.6935918147549811,0.624031007751938
xgboost_model_262,0.6,0.572780531771068,0.6844372644049542,0.6236506378802747
xgboost_model_262,0.64,0.5989092711948438,0.650511577813678,0.6236448115642746
xgboost_model_262,0.57,0.55668358714044,0.7086698976844372,0.6235489220563848
xgboost_model_262,0.68,0.6265650517147523,0.6198169089929995,0.6231727125067678
xgboost_model_262,0.65,0.6033350176856999,0.6429725363489499,0.6225234619395204
xgboost_model_262,0.66,0.6105644743656137,0.6348949919224556,0.622492080253432
xgboost_model_262,0.69,0.6350896860986547,0.6101238556812062,0.622356495468278
xgboost_model_262,0.58,0.5606911447084233,0.6989768443726441,0.6222435282837967
xgboost_model_262,0.56,0.5490519373454246,0.7172859450726979,0.6219939294886762
xgboost_model_262,0.7,0.643062751871042,0.6015078082929456,0.6215915414579856
xgboost_model_262,0.67,0.6173496540713145,0.624663435648896,0.6209850107066381
xgboost_model_262,0.71,0.650887573964497,0.5923532579429187,0.6202424584155625
xgboost_model_262,0.55,0.5405078597339782,0.7221324717285945,0.6182572614107884
xgboost_model_262,0.54,0.5338849487785658,0.7296715131933226,0.6166097838452788
xgboost_model_262,0.72,0.6593001841620626,0.5783521809369951,0.6161790017211703
xgboost_model_262,0.73,0.670266836086404,0.5681206246634356,0.6149810550859808
xgboost_model_262,0.53,0.5264580919273851,0.7339795368874529,0.6131354026090868
xgboost_model_262,0.74,0.6768929503916449,0.5584275713516424,0.6119799350840956
xgboost_model_262,0.75,0.6889338731443995,0.5498115239633818,0.611560347409404
xgboost_model_262,0.52,0.5186721991701245,0.7404415724286484,0.6100266193433895
xgboost_model_262,0.76,0.6974965229485396,0.5401184706515886,0.6088012139605463
xgboost_model_262,0.51,0.5112504610844707,0.7463651050080775,0.6068301225919439
xgboost_model_262,0.77,0.7056712132089017,0.5293484114162628,0.6049230769230769
xgboost_model_262,0.5,0.5050614605929139,0.7522886375875067,0.6043694570625135
xgboost_model_262,0.49,0.49964488636363635,0.7576736672051696,0.6021827519794565
xgboost_model_262,0.78,0.7149253731343284,0.5158858373721056,0.5993118548639349
xgboost_model_262,0.48,0.49201388888888886,0.7630586968228326,0.5982689465906692
xgboost_model_262,0.79,0.7273431448489543,0.505654281098546,0.5965692503176621
xgboost_model_262,0.47,0.48487937478763166,0.7684437264404954,0.5945833333333334
xgboost_model_262,0.8,0.740501212611156,0.49326871297792135,0.5921137685843568
xgboost_model_262,0.46,0.4759376037172254,0.7722132471728594,0.588911704312115
xgboost_model_262,0.81,0.750210970464135,0.47872913301023157,0.5844838921761999
xgboost_model_262,0.45,0.46848602988953864,0.7765212708669897,0.5843971631205673
xgboost_model_262,0.44,0.46227316141356256,0.7819063004846527,0.581032412965186
xgboost_model_262,0.82,0.7587412587412588,0.4674205708131395,0.5784738420526491
