model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_220,0.85,0.6287042417199302,0.5826602046311254,0.6048071548351034
xgboost_model_220,0.8,0.5741650294695482,0.6295099623047927,0.6005651168764449
xgboost_model_220,0.75,0.536711034778875,0.6731287022078621,0.5972288580984233
xgboost_model_220,0.7,0.5017301038062284,0.7027463651050081,0.585464333781965
xgboost_model_220,0.9,0.699400299850075,0.5024232633279483,0.5847696646819179
xgboost_model_220,0.65,0.4697178251892636,0.7350565428109854,0.5731681713205963
xgboost_model_220,0.6,0.44583987441130296,0.7646742057081314,0.5632685442284807
xgboost_model_220,0.55,0.4186712485681558,0.7872913301023156,0.5466442325668349
xgboost_model_220,0.5,0.39561310782241016,0.8061389337641357,0.5307569579861726
xgboost_model_220,0.95,0.8013468013468014,0.38449111470113084,0.519650655021834
xgboost_model_220,0.45,0.3681437125748503,0.8276790522347873,0.5096153846153846
xgboost_model_220,0.4,0.3475663716814159,0.8459881529348411,0.4927081699858868
xgboost_model_220,0.35,0.32721338229294167,0.8637587506731287,0.47462642402722294
xgboost_model_220,0.3,0.30776444111027756,0.8836833602584814,0.4565308109611907
xgboost_model_220,0.25,0.2865697177074423,0.9019924609585352,0.43495196052973256
xgboost_model_220,0.2,0.2647699004975124,0.9170705438879914,0.4109060200265412
xgboost_model_220,0.15,0.23952013237727524,0.9353796445880452,0.38138105170710285
xgboost_model_220,0.1,0.21156846273850954,0.9493807215939688,0.3460255152109912
xgboost_model_220,0.05,0.1747789760031089,0.9687668282175552,0.29613168724279837
