model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_216,0.85,0.6207473508087005,0.5993537964458805,0.6098630136986302
xgboost_model_216,0.8,0.56,0.6558966074313409,0.6041666666666666
xgboost_model_216,0.75,0.5176377328577091,0.7032848680667744,0.5963470319634703
xgboost_model_216,0.9,0.7039764359351989,0.5148088314485729,0.5947122861586314
xgboost_model_216,0.7,0.47780496329954564,0.7361335487345181,0.579482831708351
xgboost_model_216,0.65,0.44622138601442457,0.7662897145934303,0.5640110978993262
xgboost_model_216,0.6,0.4166198764738911,0.7991383952611739,0.5477025281417236
xgboost_model_216,0.55,0.39234326824254884,0.8222940226171244,0.5312228213602366
xgboost_model_216,0.95,0.808187134502924,0.3721055465805062,0.5095870206489675
xgboost_model_216,0.5,0.36427238805970147,0.8411416262789445,0.5083807973962571
xgboost_model_216,0.45,0.34158310219756777,0.8621432417878299,0.4893031784841076
xgboost_model_216,0.4,0.3187475690392843,0.8826063543349488,0.4683526218031147
xgboost_model_216,0.35,0.29922952875828707,0.8992999461497039,0.44904544232320515
xgboost_model_216,0.3,0.27985504859166527,0.9149165320409263,0.4286074672048436
xgboost_model_216,0.25,0.2598460842009959,0.9273021001615509,0.40594059405940597
xgboost_model_216,0.2,0.23787402650635334,0.9375336564351104,0.37946817785527465
xgboost_model_216,0.15,0.21366489618541767,0.9531502423263328,0.3490780001972192
xgboost_model_216,0.1,0.18723936613844872,0.9671513193322563,0.3137391911957376
xgboost_model_216,0.05,0.1550118523535388,0.9859989229940764,0.26790547955227156
