model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_30,0.65,0.5895153313550939,0.6418955304254174,0.6145913895333849
xgboost_model_30,0.6,0.5560420315236427,0.683898761443188,0.6133784110118329
xgboost_model_30,0.7,0.6340057636887608,0.5923532579429187,0.6124721603563474
xgboost_model_30,0.55,0.5247177890229662,0.7259019924609585,0.6091278807049254
xgboost_model_30,0.75,0.6856946354883081,0.5368874528809908,0.6022349743279976
xgboost_model_30,0.5,0.48404802744425385,0.7598276790522348,0.5913663034367141
xgboost_model_30,0.8,0.7400990099009901,0.48303715670436187,0.5845552297165201
xgboost_model_30,0.45,0.45263807466831224,0.789983844911147,0.5755198116908592
xgboost_model_30,0.4,0.4143947655398037,0.8185245018847603,0.5502262443438914
xgboost_model_30,0.85,0.8038176033934252,0.4081852450188476,0.5414285714285715
xgboost_model_30,0.35,0.38071065989847713,0.8481421647819063,0.5255255255255256
xgboost_model_30,0.3,0.34912771914710317,0.8729133010231557,0.49876923076923074
xgboost_model_30,0.25,0.31441543700340524,0.8949919224555735,0.4653506929861403
xgboost_model_30,0.9,0.8725341426403642,0.3096392030156166,0.45707472178060415
xgboost_model_30,0.2,0.2848101265822785,0.9208400646203554,0.4350591527795446
xgboost_model_30,0.15,0.2496780655315496,0.9396876682821755,0.39452860049739996
xgboost_model_30,0.1,0.21300502032034424,0.9596122778675282,0.34862564804851803
xgboost_model_30,0.95,0.9413489736070382,0.172859450726979,0.29208371246587805
xgboost_model_30,0.05,0.16495124593716143,0.9838449111470113,0.2825330549756437
