model_name,threshold,precision_1,recall_1,f1_1
xgboost_model_191,0.75,0.5767807585568918,0.6715131933225633,0.6205523762129883
xgboost_model_191,0.8,0.6215484569572279,0.6182014001077006,0.6198704103671706
xgboost_model_191,0.7,0.5394038383013475,0.7113624124932687,0.6135624709707385
xgboost_model_191,0.85,0.681421864520456,0.5471190091545504,0.6069295101553166
xgboost_model_191,0.65,0.5045703839122486,0.7431340872374798,0.6010452961672473
xgboost_model_191,0.6,0.47171052631578947,0.7722132471728594,0.585664692668981
xgboost_model_191,0.9,0.7528187337380746,0.4674205708131395,0.5767441860465117
xgboost_model_191,0.55,0.43943914081145585,0.7932148626817448,0.5655596083701286
xgboost_model_191,0.5,0.4116209611729568,0.8163704900376952,0.5472924187725632
xgboost_model_191,0.45,0.3866069205875031,0.8362950996230479,0.5287708546135512
xgboost_model_191,0.4,0.3598014888337469,0.8589122240172321,0.5071542130365659
xgboost_model_191,0.95,0.8518024032042724,0.34356488960689285,0.4896392939370683
xgboost_model_191,0.35,0.33483976992604764,0.8777598276790523,0.48475836431226765
xgboost_model_191,0.3,0.3148391950347941,0.901453957996769,0.4666852522999721
xgboost_model_191,0.25,0.2892857142857143,0.9159935379644588,0.439705312136487
xgboost_model_191,0.2,0.2654311533159749,0.93322563274098,0.4133078941092297
xgboost_model_191,0.15,0.2379015860105734,0.9450726978998385,0.38011695906432746
xgboost_model_191,0.1,0.2065002901915264,0.9579967689822294,0.3397631779984721
xgboost_model_191,0.05,0.1685987202077344,0.9789983844911146,0.28765822784810124
